1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 181, 185, 189, 193, 197, 201, 205, 209, 213, 217, 221, 225, 230, 235, 240, 245, 250, 255, 260, 265, 270, 275, 280, 286, 292, 298, 304, 310, 316, 322, 328, 335, 342, 349, 356, 363, 370, 377, 385, 393, 401, 409, 417, 425, 434, 443, 452, 461, 470, 479, 489, 499, 509, 519, 529, 540, 551, 562, 573, 584, 596, 608, 620, 632, 645, 658, 671, 684, 698, 712, 726, 741, 756, 771, 786, 802, 818, 834, 851, 868, 885, 903, 921, 939, 958, 977, 997, 1017, 1037, 1058, 1079, 1101, 1123, 1145, 1168, 1191, 1215, 1239, 1264, 1289, 1315, 1341, 1368, 1395, 1423, 1451, 1480, 1510, 1540, 1571, 1602, 1634, 1667, 1700, 1734, 1769, 1804, 1840, 1877, 1915, 1953, 1992, 2032, 2073, 2114, 2156, 2199, 2243, 2288, 2334, 2381, 2429, 2478, 2528, 2579, 2631, 2684, 2738, 2793, 2849, 2906, 2964, 3023, 3083, 3145, 3208, 3272, 3337, 3404, 3472, 3541, 3612, 3684, 3758, 3833, 3910, 3988, 4068, 4149, 4232, 4317, 4403, 4491, 4581, 4673, 4766, 4861, 4958, 5057, 5158, 5261, 5366, 5473, 5582, 5694, 5808, 5924, 6042, 6163, 6286, 6412, 6540, 6671, 6804, 6940, 7079, 7221, 7365, 7512, 7662, 7815, 7971, 8130, 8293, 8459, 8628, 8801, 8977, 9157, 9340, 9527, 9718, 9912, 10110, 10312, 10518, 10728, 10943, 11162, 11385, 11613, 11845, 12082, 12324, 12570, 12821, 13077, 13339, 13606, 13878, 14156, 14439, 14728, 15023, 15323, 15629, 15942, 16261, 16586, 16918, 17256, 17601, 17953, 18312, 18678, 19052, 19433, 19822, 20218, 20622, 21034, 21455, 21884, 22322, 22768, 23223, 23687, 24161, 24644, 25137, 25640, 26153, 26676, 27210, 27754, 28309, 28875, 29452, 30041, 30642, 31255, 31880, 32518, 33168, 33831, 34508, 35198, 35902, 36620, 37352, 38099, 38861, 39638, 40431, 41240, 42065, 42906, 43764, 44639, 45532, 46443, 47372, 48319, 49285, 50271, 51276, 52302, 53348, 54415, 55503, 56613, 57745, 58900, 60078, 61280, 62506, 63756, 65031, 66332, 67659, 69012, 70392, 71800, 73236, 74701, 76195, 77719, 79273, 80858, 82475, 84124, 85806, 87522, 89272, 91057, 92878, 94736, 96631, 98564, 100535, 102546, 104597, 106689, 108823, 110999, 113219, 115483, 117793, 120149, 122552, 125003, 127503, 130053, 132654, 135307, 138013, 140773, 143588, 146460, 149389, 152377, 155425, 158534, 161705, 164939, 168238, 171603, 175035, 178536, 182107, 185749, 189464, 193253, 197118, 201060, 205081, 209183, 213367, 217634, 221987, 226427, 230956, 235575, 240286, 245092, 249994, 254994, 260094, 265296, 270602, 276014, 281534, 287165, 292908, 298766, 304741, 310836, 317053, 323394, 329862, 336459, 343188, 350052, 357053, 364194, 371478, 378908, 386486, 394216, 402100, 410142, 418345, 426712, 435246, 443951, 452830, 461887, 471125, 480548, 490159, 499962, 509961, 520160, 530563, 541174, 551997, 563037, 574298, 585784, 597500, 609450, 621639, 634072, 646753, 659688, 672882, 686340, 700067, 714068, 728349, 742916, 757774, 772929, 788388, 804156, 820239, 836644, 853377, 870445, 887854, 905611, 923723, 942197, 961041, 980262, 999867, 1019864, 1040261, 1061066, 1082287, 1103933, 1126012, 1148532, 1171503, 1194933, 1218832, 1243209, 1268073, 1293434, 1319303, 1345689, 1372603, 1400055, 1428056, 1456617, 1485749, 1515464, 1545773, 1576688, 1608222, 1640386, 1673194, 1706658, 1740791, 1775607, 1811119, 1847341, 1884288, 1921974, 1960413, 1999621, 2039613, 2080405, 2122013, 2164453, 2207742, 2251897, 2296935, 2342874, 2389731, 2437526, 2486277,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9968944099378882, 0.9786585365853658, 0.9671641791044776, 0.9649122807017544, 0.9656160458452722, 0.9662921348314607, 0.9669421487603306, 0.9648648648648649, 0.946949602122016, 0.935064935064935, 0.916030534351145, 0.9052369077306733, 0.9070904645476773, 0.9040767386091128, 0.9058823529411765, 0.8894009216589862, 0.8690744920993227, 0.8429203539823009, 0.8091106290672452, 0.7872340425531914, 0.7661795407098121, 0.7505112474437629, 0.7354709418837675, 0.7210216110019646, 0.7071290944123314, 0.6937618147448015, 0.6759259259259259, 0.662431941923775, 0.6512455516014235, 0.6492146596858639, 0.6438356164383562, 0.6409395973154363, 0.6282894736842105, 0.6161290322580645, 0.6044303797468354, 0.5922480620155038, 0.5805471124620061, 0.5692995529061102, 0.5628654970760234, 0.5716332378223496, 0.5800561797752808, 0.5881542699724518, 0.5964912280701755, 0.58994708994709, 0.5979247730220494, 0.6030534351145038, 0.5910224438902743, 0.5794621026894866, 0.5683453237410072, 0.5593419506462984, 0.5599078341013825, 0.568361581920904, 0.5736434108527131, 0.5787187839305102, 0.5782747603833867, 0.5866388308977035, 0.5946775844421699, 0.6028084252758276, 0.6106194690265486, 0.5998071359691418, 0.5879017013232514, 0.5764596848934198, 0.5658492279745686, 0.5574354407836153, 0.5519650655021835, 0.541095890410959, 0.5306465155331654, 0.5201646090534979, 0.510088781275222, 0.5118670886075949, 0.5213343677269201, 0.5307984790874525, 0.5398956002982849, 0.5489766081871346, 0.5577060931899641, 0.5664089950808151, 0.5747760165403171, 0.5831081081081082, 0.5781456953642384, 0.566883116883117, 0.555697008274984, 0.5449438202247191, 0.5342717258261933, 0.5236952609478104, 0.4976470588235294, 0.4780853517877739, 0.4499717354437535, 0.42184035476718407, 0.4054347826086957, 0.3974427277570591, 0.38015665796344644, 0.36456733230926774, 0.34036144578313254, 0.3307086614173228, 0.3241678726483358, 0.3178807947019868, 0.3075139146567718, 0.29831741700773085, 0.2924654480606331, 0.28671328671328666, 0.27420736932305056, 0.26879462410751787, 0.2634829147797447, 0.25827280064568203, 0.25, 0.24389298177588215, 0.2489547700494108, 0.24254843517138602, 0.2505478451424398, 0.26530612244897955, 0.27869427869427865, 0.2928423950447351, 0.3060053981106612, 0.30995699636123053, 0.2938696075251379, 0.2829888712241653, 0.2596633416458852, 0.2408312958435208, 0.2316451902906802, 0.22062279670975327, 0.21284562211981572, 0.2072860773792714, 0.20321151716500552, 0.19923995656894677, 0.19531665779670038, 0.19201669710409608, 0.18030690537084404, 0.1843029087261785, 0.19469026548672563, 0.20703784044348028, 0.20534026465028354, 0.20129719712763494, 0.20031796502384736, 0.19639278557114237, 0.19253438113948917, 0.19409372993794138, 0.17163239613932013, 0.16827813207159026, 0.17406212182331593, 0.1700613011666997, 0.18049631640170605, 0.16631819045808782, 0.14535967200894517, 0.12771788781289972, 0.12020781082049442, 0.11784334387074114, 0.12568870523415981, 0.13555030384875089, 0.13290301224760015, 0.13321434366380008, 0.1306076996500159, 0.1228945726762321, 0.1290519877675841, 0.13940938390046465, 0.14417989417989419, 0.14164265129682996, 0.1388614211046758, 0.1361307298158151, 0.13469110658520023, 0.14696485623003197, 0.15009135995823553, 0.1599488163787588, 0.15819846945176264, 0.15817958179581793, 0.16604365127215726, 0.17827166331717692, 0.1794158553546592, 0.18941029428474043, 0.1911551743344101, 0.19471442612209233, 0.19614561027837263, 0.20720058780308592, 0.21094875488783693, 0.21115819209039555, 0.21107814045499507, 0.21790147401086113, 0.23236356721810236, 0.24366144668158085, 0.25669377684364436, 0.24807382189571758, 0.2316205533596838, 0.2300869714974597, 0.23579569438581682, 0.2487998675715941, 0.24610516066212262, 0.24105011933174225, 0.23851493643241561, 0.25112793454156157, 0.26253842117100223, 0.2753197118918124, 0.2729499927943507, 0.2784684939248375, 0.27924371493870764, 0.27817762085822917, 0.28862410969846236, 0.2923056842654833, 0.29541237443214535, 0.2978923598042905, 0.29629174097533983, 0.2939225853129145, 0.2886274973401111, 0.2855238757533612, 0.2851542525992841, 0.28351807497354203, 0.2881170816950633, 0.2853089195845379, 0.2773986982993912, 0.27154839705655326, 0.26510947432146104, 0.26273617568503316, 0.25579478227136065, 0.25049919178472946, 0.24274061990212076, 0.23025955035642476, 0.212167368515366, 0.2095924104005622, 0.21814580372906173, 0.21716553383712583, 0.21464343363271393, 0.21108586268462914, 0.21661296097386318, 0.2148595943837754, 0.21121859824876688, 0.20902684060578802, 0.200808526277104, 0.19568350508034882, 0.18997491963686464, 0.18341125541125547, 0.18389243514871656, 0.18544655637295698, 0.1748906729325762, 0.16496560550311945, 0.15652446675031362, 0.1444738298788364, 0.1307585624698504, 0.1224616476013125, 0.10727947142691552, 0.10386953804193422, 0.10088574452676724, 0.09287274713271432, 0.07994217177125729, 0.06700963279876104, 0.06255629036823551, 0.06276805086028558, 0.06635997130914406, 0.0767458777885548, 0.07623915369071677, 0.05514380273155273, 0.04215793803125856, 0.04063711104639445, 0.039422823508741156, 0.04424778761061954, 0.04278898927636576, 0.04126741033547887, 0.04786446180379422, 0.053947603986393755, 0.043880177860987524, 0.04686245267867384, 0.05160455874634473, 0.04531838647431774, 0.03293515665819857, 0.030046102485294823, 0.019014633301584552, 0.01789473684210527, 0.023735810113519107, 0.02361292428198436, 0.03558058426391064, 0.042615596963422986, 0.04591656287001589, 0.05115178194536574, 0.05684387886312248, 0.047672868486639985, 0.04773269689737469, 0.046908077994428976, 0.040594789447812585, 0.04666604195392299, 0.045121070936413155, 0.04870108982359522, 0.055113342499968465, 0.061206064953374995, 0.055265231888451005, 0.06721030859207838, 0.07183646831223922, 0.07286168049176206, 0.07267676315081995, 0.07152662617920647, 0.07420487090591965, 0.07467066373923326, 0.06447206383044779, 0.05975812669940339, 0.05069876162530462, 0.047081309851188746, 0.0429649033911107, 0.052151580762777816, 0.05567756816114239, 0.061144694997252225, 0.06022840689283604, 0.062234268247274516, 0.05895087144397376, 0.06914747521827064, 0.0659556759579607, 0.06758237802292744, 0.07439824945295404, 0.07855259009788312, 0.07719329986280099, 0.07987022105286495, 0.0761957206929782, 0.06998501133029777, 0.07065353650722894, 0.07290727843779876, 0.06972400913052501, 0.06884241060002494, 0.06620556538523403, 0.059640203363316435, 0.06127825360996875, 0.06285960264097645, 0.05542148622784382, 0.06157817753768868, 0.05918816236752655, 0.05143500470493345, 0.04856485472826422, 0.0582614172889222, 0.05059008571549206, 0.05311689857337265, 0.04790531559776379, 0.04973142345568482, 0.050501996772007174, 0.04670551622263763, 0.053475935828877, 0.050823860242425356, 0.04724600990148076, 0.05002936928899826, 0.043830859557664636, 0.05096041600339585, 0.04351897322357523, 0.04561144386597682, 0.04850916421994128, 0.042895126944163364, 0.045302852045798814, 0.04032853868886077, 0.04335518584489395, 0.047580919808415556, 0.05317652574822218, 0.0597983737572475, 0.0525455091701148, 0.05182986015811708, 0.04996702117535873, 0.04270740840829246, 0.03958959543041707, 0.04163651768431076, 0.0431453153136766, 0.03645912280545327, 0.035365455668613155, 0.03435489584404605, 0.03354123897572625, 0.03260899410753615, 0.030155217805630463, 0.021369303366516434, 0.024161289154070342, 0.01652900947703806, 0.01847301666252177, 0.02134138907987959, 0.014901576450059184, 0.020714205365679916, 0.018901954297110057, 0.015722455856614803, 0.01658679857783274, 0.012832142926733167, 0.011665693817988862, 0.011366190266112852, 0.011918581521506294, 0.012922982146643155, 0.012681361908067484, 0.01231159643186712, 0.012062657968987658, 0.012611470617583248, 0.013192100681706592, 0.012981384882343433, 0.010597285729708264, 0.011721043934282943, 0.012398326359832637, 0.012058413323488393, 0.011041778266807592, 0.014335911379149371, 0.014793901226588815, 0.015263275972884141, 0.02188496645771472, 0.025994405105341373, 0.023232062074058632, 0.022252782648151156, 0.023561506914954233, 0.022956834958460987, 0.023631056225206976, 0.02409147541365378, 0.025758890292597036, 0.02447286347425126, 0.02684095733072922, 0.030598438523434135, 0.0289907039913192, 0.028104015762052736, 0.02962649264406081, 0.026754312834097654, 0.026586974666647917, 0.026419103435905672, 0.02555249984131791, 0.024606686783737397, 0.021513861343558677, 0.017813159401645684, 0.01980464518039224, 0.018409787892553348, 0.01854036868224418, 0.015248207998130342, 0.017871035122183437, 0.016721345160605, 0.017231710034033204, 0.01612056910303758, 0.011008079866626413, 0.013511002574788322, 0.01391717984690155, 0.013768000531917374, 0.011408296653611788, 0.011891306237919758, 0.010764948058542778, 0.010788861866140975, 0.010962455253855585, 0.00995457282181933, 0.008129233134264266, 0.008483210422682408, 0.00883053333186698, 0.0079039099682372, 0.008334670213440698, 0.0077359840915492, 0.006822281217838441, 0.0069387071106220555, 0.007127219752399938, 0.008818955996456435, 0.011304613335733293, 0.00951692188935338, 0.009690662998437571, 0.008446003952186656, 0.009472493806152088, 0.009951385787606765, 0.007656844705343627, 0.009167445761762746, 0.009428782952790593, 0.008075019415991022, 0.007545265705865986, 0.00749723455380065, 0.007513490804049741, 0.006937633009713701, 0.006365570016039462, 0.005824758382064449, 0.006122407117147441
