1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 78, 80, 82, 84, 86, 88, 90, 92, 94, 96, 98, 100, 102, 104, 106, 108, 110, 112, 114, 116, 118, 120, 122, 124, 126, 129, 132, 135, 138, 141, 144, 147, 150, 153, 156, 159, 162, 165, 168, 171, 174, 177, 181, 185, 189, 193, 197, 201, 205, 209, 213, 217, 221, 225, 230, 235, 240, 245, 250, 255, 260, 265, 270, 275, 280, 286, 292, 298, 304, 310, 316, 322, 328, 335, 342, 349, 356, 363, 370, 377, 385, 393, 401, 409, 417, 425, 434, 443, 452, 461, 470, 479, 489, 499, 509, 519, 529, 540, 551, 562, 573, 584, 596, 608, 620, 632, 645, 658, 671, 684, 698, 712, 726, 741, 756, 771, 786, 802, 818, 834, 851, 868, 885, 903, 921, 939, 958, 977, 997, 1017, 1037, 1058, 1079, 1101, 1123, 1145, 1168, 1191, 1215, 1239, 1264, 1289, 1315, 1341, 1368, 1395, 1423, 1451, 1480, 1510, 1540, 1571, 1602, 1634, 1667, 1700, 1734, 1769, 1804, 1840, 1877, 1915, 1953, 1992, 2032, 2073, 2114, 2156, 2199, 2243, 2288, 2334, 2381, 2429, 2478, 2528, 2579, 2631, 2684, 2738, 2793, 2849, 2906, 2964, 3023, 3083, 3145, 3208, 3272, 3337, 3404, 3472, 3541, 3612, 3684, 3758, 3833, 3910, 3988, 4068, 4149, 4232, 4317, 4403, 4491, 4581, 4673, 4766, 4861, 4958, 5057, 5158, 5261, 5366, 5473, 5582, 5694, 5808, 5924, 6042, 6163, 6286, 6412, 6540, 6671, 6804, 6940, 7079, 7221, 7365, 7512, 7662, 7815, 7971, 8130, 8293, 8459, 8628, 8801, 8977, 9157, 9340, 9527, 9718, 9912, 10110, 10312, 10518, 10728, 10943, 11162, 11385, 11613, 11845, 12082, 12324, 12570, 12821, 13077, 13339, 13606, 13878, 14156, 14439, 14728, 15023, 15323, 15629, 15942, 16261, 16586, 16918, 17256, 17601, 17953, 18312, 18678, 19052, 19433, 19822, 20218, 20622, 21034, 21455, 21884, 22322, 22768, 23223, 23687, 24161, 24644, 25137, 25640, 26153, 26676, 27210, 27754, 28309, 28875, 29452, 30041, 30642, 31255, 31880, 32518, 33168, 33831, 34508, 35198, 35902, 36620, 37352, 38099, 38861, 39638, 40431, 41240, 42065, 42906, 43764, 44639, 45532, 46443, 47372, 48319, 49285, 50271, 51276, 52302, 53348, 54415, 55503, 56613, 57745, 58900, 60078, 61280, 62506, 63756, 65031, 66332, 67659, 69012, 70392, 71800, 73236, 74701, 76195, 77719, 79273, 80858, 82475, 84124, 85806, 87522, 89272, 91057, 92878, 94736, 96631, 98564, 100535, 102546, 104597, 106689, 108823, 110999, 113219, 115483, 117793, 120149, 122552, 125003, 127503, 130053, 132654, 135307, 138013, 140773, 143588, 146460, 149389, 152377, 155425, 158534, 161705, 164939, 168238, 171603, 175035, 178536, 182107, 185749, 189464, 193253, 197118, 201060, 205081, 209183, 213367, 217634, 221987, 226427, 230956, 235575, 240286, 245092, 249994, 254994, 260094, 265296, 270602, 276014, 281534, 287165, 292908, 298766, 304741, 310836, 317053, 323394, 329862, 336459, 343188, 350052, 357053, 364194, 371478, 378908, 386486, 394216, 402100, 410142, 418345, 426712, 435246, 443951, 452830, 461887, 471125, 480548, 490159, 499962, 509961, 520160, 530563, 541174, 551997, 563037, 574298, 585784, 597500, 609450, 621639, 634072, 646753, 659688, 672882, 686340, 700067, 714068, 728349, 742916, 757774, 772929, 788388, 804156, 820239, 836644, 853377, 870445, 887854, 905611, 923723, 942197, 961041, 980262, 999867, 1019864, 1040261, 1061066, 1082287, 1103933, 1126012, 1148532, 1171503, 1194933, 1218832, 1243209, 1268073, 1293434, 1319303, 1345689, 1372603, 1400055, 1428056, 1456617, 1485749, 1515464, 1545773, 1576688, 1608222, 1640386, 1673194, 1706658, 1740791, 1775607, 1811119, 1847341, 1884288, 1921974, 1960413, 1999621, 2039613, 2080405, 2122013, 2164453, 2207742, 2251897, 2296935, 2342874, 2389731, 2437526, 2486277, 2536003, 2586723, 2638457, 2691226, 2745051, 2799952, 2855951, 2913070, 2971331, 3030758, 3091373, 3153200, 3216264, 3280589, 3346201, 3413125, 3481388, 3551016, 3622036, 3694477, 3768367, 3843734, 3920609, 3999021, 4079001, 4160581, 4243793, 4328669, 4415242, 4503547, 4593618, 4685490, 4779200, 4874784, 4972280, 5071726, 5173161, 5276624, 5382156, 5489799, 5599595, 5711587, 5825819, 5942335, 6061182, 6182406, 6306054, 6432175, 6560818, 6692034, 6825875, 6962392, 7101640, 7243673, 7388546, 7536317, 7687043, 7840784, 7997600, 8157552, 8320703, 8487117, 8656859, 8829996, 9006596, 9186728, 9370463, 9557872, 9749029, 9944010, 10000000,1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9968354430379747, 0.9775019394879751, 0.9581749049429658, 0.9455630126771066, 0.9269005847953217, 0.9089605734767026, 0.8959943780744906, 0.8966230186078566, 0.8986486486486487, 0.9006622516556292, 0.9019480519480519, 0.9038828771483132, 0.9013732833957554, 0.9020807833537332, 0.9040191961607679, 0.9058823529411765, 0.8938869665513264, 0.8762012436404748, 0.8592017738359202, 0.842391304347826, 0.8316462440063932, 0.8240208877284596, 0.8079877112135176, 0.7921686746987951, 0.7765748031496064, 0.7650747708634829, 0.7511825922421949, 0.738404452690167, 0.7326057298772168, 0.7253678109674544, 0.7111013986013986, 0.6970865467009425, 0.6850062998740025, 0.6817620419925896, 0.6795803066989508, 0.6859177215189873, 0.6921287320666926, 0.6982136069935385, 0.6877794336810731, 0.6742147552958364, 0.6609380594343001, 0.6479466479466479, 0.635237439779766, 0.6228070175438597, 0.6132980482963942, 0.6175802789490755, 0.6190779014308426, 0.6228179551122195, 0.6262224938875305, 0.6284087503745879, 0.6272032902467686, 0.6290322580645161, 0.6292007907370799, 0.6107419712070875, 0.5936482084690553, 0.577700904736562, 0.5690060005217845, 0.5493606138107417, 0.5343530591775325, 0.5238446411012783, 0.5136177392142686, 0.5035444234404537, 0.49362983553393563, 0.4839881898705428, 0.4745045646849254, 0.46518227461253, 0.4560239674727156, 0.44712547209399917, 0.43838716313515735, 0.4298104074223478, 0.4213960846351592, 0.4131446297014347, 0.40505607298992585, 0.3971300782705926, 0.3924721359400694, 0.4020064493013257, 0.4137688795223042, 0.4252754820936639, 0.4365293720459149, 0.447533929162529, 0.4583806587700795, 0.45275214762965316, 0.4405801621958827, 0.4319571865443425, 0.4278219157547594, 0.43386243386243384, 0.42536023054755046, 0.41785562932617604, 0.40797673452430416, 0.4153428377460964, 0.4267838125665602, 0.42364917776037586, 0.42738323736404354, 0.4257935014427299, 0.4259532595325953, 0.4298806222115037, 0.4184891831185719, 0.39290681502086233, 0.3824565390296557, 0.38487245182132124, 0.3969640712023589, 0.40877944325481796, 0.42038417130261363, 0.4317760856143239, 0.44289749798224376, 0.44035608308605345, 0.4372575640031031, 0.43164099638714587, 0.42319164802386283, 0.41487709037741016, 0.4096936032969002, 0.40746596398770313, 0.4095410316025144, 0.40540312368087805, 0.40341003145174636, 0.39548847776695883, 0.3877486077963405, 0.39497699087434673, 0.4068211363462567, 0.41847214933653193, 0.4271644862560635, 0.43450064850843056, 0.4109211641706697, 0.38347530992451, 0.3684818033677349, 0.36124608932969443, 0.3507146120211447, 0.33853733444238276, 0.3354660644837536, 0.3376176126929463, 0.31490413601832873, 0.30109942073531154, 0.30232962447844225, 0.3098687574569627, 0.30451735086058035, 0.30417212756662304, 0.3029767641075062, 0.31272307369305063, 0.3261977049349046, 0.3388659065684592, 0.34716589177960233, 0.35723984094656186, 0.36455262907673286, 0.35287811698904686, 0.33654724913178574, 0.3402472896693845, 0.3486472241742797, 0.35477759118115665, 0.35893105923080176, 0.3591738752535077, 0.36126440512903757, 0.36754584874885626, 0.36123244929797194, 0.3380874087102818, 0.3217124006597691, 0.32973171628077913, 0.3347625567485768, 0.32837613479812067, 0.32193939393939397, 0.32133641178867306, 0.32072833793815125, 0.3141113504340447, 0.3118541033434651, 0.30100376411543284, 0.2912540746663386, 0.2874758803666184, 0.28249238863764004, 0.2874116146980411, 0.29953406443547925, 0.29691939167734394, 0.2965319497542327, 0.29551295780681086, 0.27937741148061634, 0.2555003731247266, 0.23931580806296987, 0.22702876505651604, 0.21629485935984483, 0.19923927255438012, 0.19102223465249613, 0.19442921122383694, 0.19736105199489234, 0.19652112799789162, 0.1933983592791163, 0.17938866841171996, 0.16382789378919266, 0.15550370295221672, 0.1503451293986593, 0.15219595912317652, 0.15639937287293032, 0.1592562045437505, 0.1460626665441514, 0.14276705763652414, 0.12714394220408742, 0.11976794527664733, 0.12427843803056027, 0.12725124005459565, 0.12679503916449086, 0.11666080056314593, 0.11133069828722003, 0.11297688794574895, 0.10898209009226312, 0.10582479788350407, 0.10389497478699361, 0.0958773724286851, 0.09923398328690808, 0.10389699055109508, 0.10580848984618679, 0.09591180523656406, 0.07880955750845997, 0.06559610460055765, 0.05512132380222112, 0.053082752349196724, 0.042366031096952125, 0.030918583782019893, 0.038367496172390936, 0.04229769692624791, 0.05651405163798501, 0.06630203062081436, 0.07258064516129037, 0.08950543821340978, 0.09648553224300965, 0.09744864972397671, 0.09724416359487448, 0.09908505980095034, 0.08760978170195619, 0.08600204000992434, 0.0863341111181182, 0.08449995142158118, 0.08906072755297317, 0.0940718039272283, 0.10537748961705878, 0.11926365950780077, 0.12998088045886896, 0.12057755503792067, 0.10721013740551927, 0.11049044883682363, 0.09886406468253672, 0.0890061081202495, 0.08951290375285037, 0.0835167284174165, 0.07970777003960128, 0.0859501034212693, 0.0885172959173629, 0.08126749235965902, 0.07890420982249868, 0.08250208713397855, 0.08283668507751352, 0.08724544989835825, 0.07901377015553346, 0.07264261433427599, 0.07304409194784245, 0.07433541818820805, 0.07462758884300857, 0.06496220917958029, 0.06656559018488717, 0.06854777341490886, 0.06568188600417785, 0.06073210097473686, 0.0522317779169435, 0.049632792324961206, 0.05004273229366735, 0.04988129935536767, 0.02959894358888293, 0.031516825715720787, 0.043366231561074, 0.04944108270977088, 0.05404093156855383, 0.061421474115378794, 0.06659764543479452, 0.06840988258091296, 0.07280923949098361, 0.07587896615693901, 0.0822095980638663, 0.0708262589953611, 0.06861908658785021, 0.06333729362120533, 0.06110133013796748, 0.05742581405193259, 0.050920742771107586, 0.04785319804575261, 0.05149136966053791, 0.04543718282190734, 0.04875185386629577, 0.04852151007610994, 0.049889730668586374, 0.0458475352398664, 0.050058485312772905, 0.06213019344348791, 0.06350354175683803, 0.06132434292574629, 0.06599174056862223, 0.05675951255906486, 0.05353999346567773, 0.0477094264303386, 0.04489210521382103, 0.03905607403629208, 0.031460679219103005, 0.033719055716273205, 0.027177643016581987, 0.03122525868930759, 0.032804215187660746, 0.033672747006583514, 0.03467263512026919, 0.037195001186365206, 0.03436058135958164, 0.03502128870652499, 0.033844937118191254, 0.03539149669291686, 0.03364432532853079, 0.03255104492789462, 0.031882058915914335, 0.02957656903765682, 0.02627286898022807, 0.024983953709468043, 0.026741442612195465, 0.025459487625105637, 0.01624404263833812, 0.017515701118472504, 0.01819652067488417, 0.015581365783560702, 0.0181495319773467, 0.017098945697735568, 0.014262716107877604, 0.012968246469263922, 0.01196875780311002, 0.014310212737890488, 0.016266744263550847, 0.012535370788270259, 0.012115069252872188, 0.014410981313065618, 0.017372723147355718, 0.02332027563090322, 0.02725894451370403, 0.03057193552612636, 0.025091355629449086, 0.028024818920316608, 0.025819627813788548, 0.028193749768719245, 0.024154200952283822, 0.025658945207020167, 0.029883155241992476, 0.03529655257801301, 0.0394652574023967, 0.03805110425110925, 0.04243852152138561, 0.04295166124201133, 0.04579587307405519, 0.047610335140527926, 0.049689955590733415, 0.055573299013542576, 0.05582967511291648, 0.05398987192479665, 0.05111507933853954, 0.048945689321675756, 0.0499523233015845, 0.04928938360960633, 0.05040652415837521, 0.05264146231967848, 0.0537366773476638, 0.054813999209457065, 0.05502991080036129, 0.05625218408901256, 0.05770836864006401, 0.0646996104456507, 0.0643022796600139, 0.06237107154161525, 0.06072289645174861, 0.06288598374816895, 0.06631477350418785, 0.06182016761768899, 0.06318867997173744, 0.06404313784901444, 0.06075501307497777, 0.06374395534839211, 0.06012483146310449, 0.059680124485571084, 0.06207110988318987, 0.06346937277997161, 0.06136515124803665, 0.05987283053286224, 0.06319759406609149, 0.06439888004131011, 0.06689733771044898, 0.0677000189439873, 0.07070930121139446, 0.07077448957619353, 0.06655480835958294, 0.06335068106506109, 0.06359043966760541, 0.06383645148202544, 0.0628701262731749, 0.0644759652188241, 0.06430249608677058, 0.06254474953130534, 0.06302377616677118, 0.05821958645185843, 0.05671891362151865, 0.058990321555062286, 0.055562412419337626, 0.05493059879143014, 0.0553784869712885, 0.05636161594315542, 0.057958838620046804, 0.05835250835233241, 0.058150121790154774, 0.06116500257301882, 0.05857380830376091, 0.057951433613376846, 0.05986269677305789, 0.05635342756216022, 0.05084885148733692, 0.05001860849143236, 0.04716457217973552, 0.04619225690328094, 0.044008230549427485, 0.04461603802377123, 0.04414609139604958, 0.04560284106947099, 0.04862437352683269, 0.05070049131203069, 0.05162665534670191, 0.054492986424653334, 0.05409412138927222, 0.05579512109641904, 0.05615566840101821, 0.05831496570042616, 0.05827283683204021, 0.05566414549162918, 0.05438856645452983, 0.049729991851068966, 0.04606113426875186, 0.04575310839645996, 0.04600843980125652, 0.04798077834033715, 0.04935894665519075, 0.04755563892409387, 0.04732977171470254, 0.04847513133185333, 0.047143105016873355, 0.04503764902670637, 0.044010681350423075, 0.04257839522170237, 0.04281046814044215, 0.04669489082018724, 0.04835504884623326, 0.04717019925611965, 0.04397461019060145, 0.045000133635394624, 0.04236417398981812, 0.03588296072333913, 0.031873878590631066, 0.029778176564825287, 0.02767834622299309, 0.0271843049232654, 0.02665999999999996
